hw(random), hw(HWGEN)
34,32
42,2
32,27
35,24
36,23
26,12
31,31
35,31
30,35
31,30
38,31
31,29
27,20
35,30
29,32
39,30
34,21
27,34
34,9
34,33
30,33
31,28
38,11
27,12
33,5
31,21
35,7
28,2
42,31
32,25
33,0
27,29
28,30
38,24
35,23
32,29
30,4
27,2
32,12
31,33
31,19
35,1
29,26
37,26
38,25
34,23
35,25
32,18
25,32
37,10
32,29
41,27
36,28
32,10
40,14
41,16
33,22
34,23
36,2
28,28
36,25
28,33
30,30
28,9
37,32
40,29
28,27
37,0
38,32
26,28
29,34
30,0
37,22
35,34
38,28
31,32
30,14
34,13
27,30
28,32
37,7
29,17
26,26
30,25
30,18
36,32
28,29
40,24
28,25
33,17
26,29
34,4
37,2
37,18
32,7
30,23
27,23
33,32
27,30
31,8
33,21
31,15
34,27
37,11
33,35
33,30
32,3
34,15
27,21
28,20
37,18
37,29
33,25
30,15
37,30
38,5
32,23
32,22
29,27
26,21
31,21
30,18
32,12
30,34
30,15
27,11
32,5
26,9
32,22
37,26
28,31
41,20
40,31
36,17
31,13
31,26
37,20
27,33
34,25
35,8
25,13
30,28
37,24
33,24
33,29
32,21
36,21
30,18
33,28
33,30
31,28
34,18
40,33
31,29
40,26
28,21
29,28
33,17
36,31
27,3
26,35
28,1
31,17
36,29
32,35
36,18
31,35
34,31
32,13
31,15
30,16
35,22
22,24
33,33
32,31
34,32
29,4
35,23
31,30
35,14
27,15
35,8
28,34
32,7
40,16
29,20
20,32
32,36
27,33
33,0
32,32
28,20
32,29
34,28
33,24
29,23
30,31
33,30
32,1
30,32
30,32
33,21
31,28
27,7
32,29
36,28
32,10
34,11
28,21
26,19
30,26
33,24
36,25
39,7
35,27
35,29
21,23
34,3
32,23
29,23
28,30
27,9
33,32
29,5
30,23
31,21
34,38
30,29
36,28
34,25
30,32
31,13
40,1
30,12
30,12
34,21
31,25
34,29
33,30
33,4
30,23
25,23
25,30
24,28
25,29
28,27
34,9
32,33
33,23
32,30
28,2
33,28
32,34
35,5
31,6
38,7
34,28
28,30
29,25
24,27
35,8
29,8
34,32
32,34
31,25
36,18
26,29
39,28
31,23
29,22
33,20
36,0
27,25
29,26
38,34
34,34
34,31
27,2
35,25
35,22
32,23
39,13
32,5
26,5
29,7
31,33
31,25
29,15
29,29
20,33
31,21
29,17
25,20
34,27
29,7
30,30
31,26
30,11
33,20
31,30
36,21
27,8
31,29
43,33
35,22
36,4
34,30
35,28
35,24
30,17
27,10
30,28
35,26
34,17
32,30
34,24
32,29
31,33
34,14
35,6
37,34
31,24
36,17
34,14
32,8
30,25
33,33
40,27
32,25
26,29
26,30
23,17
32,29
38,9
27,32
33,7
34,24
23,32
42,31
30,1
30,28
33,29
37,12
26,5
28,20
28,3
28,15
33,22
29,35
24,24
40,32
32,2
35,34
28,27
37,29
37,15
28,33
31,28
29,27
31,34
33,30
31,18
34,13
24,4
34,34
35,36
34,5
33,25
29,13
32,16
34,31
33,32
34,33
38,24
33,27
31,26
36,27
37,23
29,31
31,23
31,25
28,11
38,30
34,29
35,23
36,31
26,34
31,12
34,29
35,23
26,27
30,29
30,31
31,18
31,29
32,15
24,32
28,3
26,19
28,30
26,13
32,33
30,12
30,34
31,29
29,4
35,30
28,23
33,28
30,29
31,33
22,31
33,29
26,23
39,30
26,9
35,28
34,18
37,9
30,24
27,26
32,13
31,0
32,29
31,20
28,15
26,27
44,22
28,35
38,8
28,17
26,32
37,27
30,0
34,29
34,6
37,14
39,31
33,1
36,33
28,28
31,22
41,20
35,10
30,24
30,18
34,22
33,36
40,6
26,30
36,29
35,32
39,21
26,10
27,19
19,29
35,3
32,6
36,30
33,31
34,32
38,3
31,17
28,2
41,33
36,26
38,24
32,34
27,8
33,24
27,11
28,24
41,19
31,9
38,33
34,6
35,31
26,34
31,18
35,26
30,1
29,13
29,8
35,35
29,30
37,24
31,30
33,23
38,34
33,9
35,29
34,13
35,27
30,21
33,26
36,31
35,8
38,26
33,29
31,21
