rs1 input,rs2 input,hw(rs1),hw(rs2)
9203877971386859579,17366224655523437235,31,28
11318970413957116402,8784089252698827198,36,36
4988648366643137807,12713048665690348446,30,34
5696709751277085546,1492884190289093074,35,32
13245178146699022189,394349124569921657,33,33
12672580696919884309,4041940264393259478,29,31
9240845867588000122,16448710961385446730,27,31
3257164390031818626,7298013530570042396,34,32
11182970286334641304,13700603299812662485,31,33
15814062148835885146,12255358713543876611,33,30
